"","stars","author","review_counts","review"
"1","5","Sarah M.","5 reviews","    I got my son this tablet for bringing his math grade up 19 points in 1 marking period. Not only did I get it on sale for $40 (usually they are $50 but black Friday they were $35), it was really easy to set up. You can have multiple ""accounts"" on there (2 adults and I think 2 kids) so they each require a password to log in. He ended up dropping it face down on our tiled kitchen floor, cracking the screen. I chatted with Amazon's customer service (based in India, so I used the chat option online) and they ended up sending me a replacement kindle, 2 day shipping! No where offers a user error warranty and now we don't have to deal with the cracked screen. I cant see spending hundreds of dollars on an Ipad, when you can get this tablet for $50 and end up with superior customer service!!!   "
"2","5","Amy P.","19 reviews","    I love it! It is user friendly and has all the features that you could want in a table. Amazon has amazing customer service and I am also a Prime member. I like to read, but I don't like to carry cumbersome books around. I can find almost anything I want to read on my kindle and download it for an affordable price. It fits perfect in my purse so I can use it anywhere to kill time. I love the wifi and browsing features as well. The 7"" screen is worth the small amount extra. I highly recommend the Kindle to anyone in the market for a tablet.    "
"3","5","Whitney H.","16 reviews","    The Fire HD is fantastic. I purchased 2, one for each of my kids and they love it. They are too young to own a phone so instead of stealing my phone and using all my space to download their games, they can now have their own. I love that it has parental blocks so they can't purchase anything without my password and I can block the internet and email if needed. Since it's a Kindle, we have access to books as well so when it's time for them to do their reading, they don't need to do anything else, they just download a book.    "
"4","2","Jessica R.","187 reviews","    The battery life on this is terrible. Amazons customer service is terrible. Their solution is to buy another kindle. Why would I invest more money in a product that only lasted 8 months and they had no interest in helping fix the one I had or replace it. They just want your money and then they'll place you on hold and transfer you to 3647499 people making you rehash your story and problem 64738292 times before telling you sorry can't help, but you can buy another one! Awful!    "
"5","4","Emily D.","10 reviews","    Awesome little tablet; however, I do wish that there were more available apps and more reliable apps for android tablets. The tablet itself is good for the most part, but the apps crash quite often. I like the battery life of the tablet so far and its usability. There are some things (like downloads) I can't quite seem to find on it, but hopefully I will learn the tricks of the trade soon! I even found it an adorable little case!    "
"6","1","Channon M.","19 reviews","    I purchased not only one of these tablets, but two of them, just to be continually disappointed. In the first two months of usage, no problems at all. The interface was a little clunky but i got used to it. Then after adding music to my library, the device would crash ALL THE TIME. Even once restored and restored, i would continually have the same issue. I have since purchased an iPad mini and am so much happier because of it.    "
"7","5","Shelley D.","14 reviews","    What a simple and lightning fast little tablet! I love that it perfectly syncs to my Amazon account. It is a very affordable choice, and I can read my kindle books, watch Amazon videos (even download them to watch later, which is very helpful when travelling. It is also good for other functions, such as games, apps, and simple internet browsing. The battery life is good, and I use it all the time.    "
"8","1","Loni R.","142 reviews","    I absolutely hated this tablet, it runs out of storage which you can not upgrade you have to pay to do pretty much anything on it and god forbid you have added money to an Amazon account and forgot your password. If so you are out that money. I will never own another, and will always from here on out use full Android devices only, functionality was poop Here is what I thought of mine.   "
"9","4","Misty Y.","61 reviews","    LOVE my tablet, and my kids do too! Love that I can put it on FreeTime for my kids and know that they will be limited on what and how long they can play! Super easy to use. Only issue to this point has been that the kids tend to quickly use up all the memory and I frequently have to delete things just so that it can connect to wifi. Definitely need to look into expanding storage!   "
"10","5","claudia w.","8 reviews","    At the begining i didn't like the way it run, it wasn't as costumer friendly as an ipad, but i got used to it within a couple of hours and then i loved it! I use it all the time, i read on it, i stream movies and TV shows, i play games and check my social media... its hd and so much easier than go and find my TV remote, everything can b done in seconds... LOVE IT   "
"11","5","Jill S.","67 reviews","    This is my go to device when shopping online, watching movies, checking Facebook and basically everything else except creating documents with word. It is great to be able to set up profiles for each family member. My kids only see and can only access what I want them to. Now that the Kindle Fires accept SD cards it has bumped up to a 5 star product.    "
"12","5","Collette R.","15 reviews","    I use this everyday. I have had it now for two year San Diego have dropped it many times and has not got a scratch on it. I find this very handy to have and I keep everything on itm although you have to take into consideration the apps you pay for on Amazon store are often free on Google app store but other than that would recommend to anyone.   "
"13","4","Jennifer B.","107 reviews","    The Amzon Fire tablet is nice fore the price. It has some things I don't love about it and other things I do enjoy. I pretty much use the table for reading or letting my kids play video games. It takes a while to load certain games and videos. If you're mostly looking for an ereader of sorts this is a great option and not too pricey.    "
"14","4","Lisa C.","20 reviews","    I bought this for my daughter for Christmas. It does a good job of staying connected to the Internet. It has a child mode so they won't buy a bunch of games or apps. It also allows you to have multiple profiles on one tablet which is really cool. The camera is not the best but for a kid who just wants to use the camera it's okay.   "
"15","4","Jacqueline M.","18 reviews","    I purchased this for my husband for Christmas. He had an iPad which he loved but dropped it and shattered the screen beyond repair. This tablet was a very inexpensive but decent replacement. It work well enough for what he uses it for which is watching YouTube or Amazon Prime tv. I would say it's pretty good for the price I paid.    "
"16","4","Andrea Q.","6 reviews","    Great tablet for our 3 year old daughter. We wanted something relatively inexpensive with parental controls, and this product has it. We paired it with a durable protective case and has been going strong for one year now. We chose this option over the kids version for the price and the availability of us using it as well.    "
"17","5","Donna B.","6 reviews","    I have the 7HD and I also have an Amazon Paperwhite. Both of these products are great. I can do everything on the HD7 that I want in this size ""computer""  Love it. So glad I decided to go ahead and get one. Have not had any issues with it at all. I play lots of games on it and the battery stays charged for several days.   "
"18","5","Angela E.","8 reviews","    I had to purchase a new kindle because my daughter took over my precious one. I absolutely love this tablet! It does everything that I need and then some! Super affordable and easy to use! My daughter now tries to steal this one :) I never thought I would read a digital book, but I don't mind doing that one this one!   "
"19","5","Kaylene S.","8 reviews","    Coming from a iPad, this took a little getting used to, but I love that this is much more durable, that it fits in most of my purses, and that I read more than game now!! I wish I allowed instagram, but I can't seem to find the right app. This tablet has been so nice to have, it was a birthday gift from my husband.   "
"20","4","Jori J.","53 reviews","    We are an amazon.com family through and through! I'm on my 3rd kindle, my husband is on his 3rd and our daughter is on her second. My only complaint is that you can only purchase apps through amazon - not the google play store and that can cause some frustration with my daughter who likes to play specific games   "
"21","5","Catherine C.","18 reviews","    For the price I did not think this would be that great. I took the chance and ordered one for my 8 yr old at Christmas. After seeing and using hers I ordered one for me too. Easy to use, lightweight and every bit as good in every way as the more expensive brands, way to go Amazon. Great product, great price.   "
"22","4","Emily M.","22 reviews","    I bought this tablet for my husband for Christmas and he loves it. He uses it when he travels for work so he watches Netflix and plays games on it. He says he loves it and the only thing he said is sometimes when purchasing apps from the store it freezes up a bit but other than that it works great for him.   "
"23","4","Cerra C.","24 reviews","    I love my Kindle Fire. I had previously used a Kindle app on another device but the Fire is so much easier because I am able to purchase books directly from bookstore without needing to exit the Kindle app/bookstore. My eyes don't get tired reading on this device when compared to my phone or other tablets.   "
"24","5","Alicia J.","7 reviews","    I love my Kindle Fire. I use it mostly for reading and Facebook. I have only had it lock up once and had to restart it. it was a wonderful price as I got it on sale. It is very easy to use and I love that it is small and fits in my purse easy. This is the second Kindle that I have purchased and I love it.   "
"25","5","Brooke W.","5 reviews","    I absolutely love my Fire! This is my second one and will probably always buy them. As soon as I activated my new one all my things from the other on where just there, it was super easy. I pretty much use it everyday while watching TV and before bed. It's wonderful and I would recommend one to anyone!   "
"26","4","Stacey S.","85 reviews","    Amazon has come out with yet another great product. I had the first kindle edition that was just the book version. Having amazon prime allows me to access so many different free books, movies & TV shows. I am very satisfied with this product, the only con is that I wish the battery life was longer   "
"27","4","Cassidy M.","49 reviews","    I love this tablet. I got this as a Christmas gift. This product has a smaller screen than most similar products out there. It is easy to use. It has Android system. I have experienced freezing and exiting games when I play them. I would recommend this product to someone with kids or an elder.    "
"28","5","Kathryn G.","19 reviews","    I love my Kindle! It is not the fastest tablet all the time but I love being able to read and play games all on one tablet. It allows me to download many books and games from Amazon. The only issue I have had is storage which I fixed with an SD card and speed which is very rarely a huge issue.   "
"29","5","bethany s.","144 reviews","    My husband and I got our girls Amazon Fire HD 7'' Tablets 18gb. They needed something with a lot of memory but better price than Ipads. We have had no issues whatsoever. They have a ton of games, songs, pics, etc on it and still have a lot of memory. Simple to use. All around great tablet.   "
"30","5","Marieka B.","194 reviews","    I primarily use my Fire HD for reading books and it perform excellently. Easy to buy books directly from the Amazon store and begin reading instantly. The size is like holding a physical book in your hands. I like that I don't have to leave the light on during late night reading sessions.   "
"31","5","Marieka B.","73 reviews","    I primarily use my Fire HD for reading books and it perform excellently. Easy to buy books directly from the Amazon store and begin reading instantly. The size is like holding a physical book in your hands. I like that I don't have to leave the light on during late night reading sessions.   "
"32","5","Marsia M.","4 reviews","    Love this tablet. Highly recommend to any book worms looking to transition into eBook reading. I love being able to pay for a book through amazon and instantly having access to read it on my kindle. I also love having the ability to surf the web and download apps like other tablets.   "
"33","3","lois m.","183 reviews","    Do not like the layout on this, your ""wallpaper/background"" is amazon adverts? which I for some reason cannot change.I've previously had a nexus which was much nicer to use.Good thing about this is how cheap it is really! probably great if it's just used for reading like a kindle.   "
"34","5","Tierney G.","12 reviews","    In my household we have about 7 or 8 of the Kindle tablets, 4 are currently Fires. They are durable and they offer everything the other tablets have without the hefty price. They are now available in a few sizes and colors, which we like because everyone wants something different.    "
"35","4","Ashley B.","89 reviews","    Bought for my son for Christmas. Great gift for him. Bought to help with education not to sit a play I educational games all day. We set limits of 1 hour a day for educational play. So far we have had great experience. I would highly recommend for a first tablet. Very inexpensive.    "
"36","5","Lori K.","18 reviews","    This is a very easy tablet to work with. Small screen was chosen because this travels everywhere with me. No problems connecting and very easy to set up. I purchased when on special through Amazon and will probably upgrade to a larger screen when there is another deal or package !   "
"37","5","Jessica P.","9 reviews","    I ADORE my Kindle. I'm a book lover and a social media junkie. I researched many tablets and kept coming back to the Kindle. I love amazon and the kindle makes me love them more. Ive yet to have a problem with my Kindle the year or so Ive had it, I bought it on Prime Day last year.   "
"38","5","Krista R.","34 reviews","    Awesome Tablet. Easy to use works great totally recommend this product I bought this for my six year old to play educational games, read, learn and even have a little fun. I love this tablet I'm thinking about buying more. It's a really great product and the price was fantastic.    "
"39","5","Amanda M.","21 reviews","    I purchased this for my husband who is an avid reader and his paperwhite had been used way more than necessary. I had low expectations due to the low price point, but both he and I were amazed at the quality, speed, and ease of use. I would highly recommend others to buy this.    "
"40","5","Kim S.","18 reviews","    Bought this for my mom she uses it all the times it's simple to use and you can do anything on it, it was a great price too compared to other brands from which they break easily or you have to buy more storage. Overall I would say a good purchase for something handy and easy!   "
"41","5","Kristen O.","30 reviews","    I love this device! This is my third or fourth unit. I can't believe how much I can do on this device. I don't even have a TV because I can watch shows and movies right on the tablet. I've never had a problem except getting one stolen. I highly recommend this tablet! !!   "
"42","4","Indy O.","15 reviews","    Live it as it allows me to read non stop... I can find any book and it keeps me constantly intrigued.. I use it everyday....and it was very affordable... I haven't had any problems soo far...it's been a pleasure having it and I would most certainly recommend to others.   "
"43","5","Brenda N.","1 review","    I was very surprised at the quality of the tablet due to the pricing that I received it for. I love every feature about the tablet it's quick the colors are vibrant and it's very easy to use. This tablet is used every day by my husband. I would recommend this to anyone   "
"44","5","Rebecca M.","30 reviews","    I over love my tablet. It is small and very durable. I have dropped it and nothing has happened to it. I cought it when it was on sell so i only paid fifty for it. It past all my expectations. I read on it daily. I recommend this for anyone who loves to read.   "
"45","4","Lacey C.","29 reviews","    I love my Fire tablet! I use mostly to read my ebooks when I'm on the go our relaxing at home. I also enjoy it for playing games and catching up on my shows through Netflix or Amazon Prime. I am really happy with the device and haven't had any issues with it!    "
"46","5","Abby K.","102 reviews","    A really fun and great product. I got it on sale so it was definitely worth the money. The app store is a lacking quite a bit, but I don't have a problem with that personally. Really easy to carry in my purse. I was even able to download my textbooks onto it.   "
"47","4","Raven A.","13 reviews","    Perfect for all things media! My little boy loves watching movies on ours & all the choices he gets with Amazon prime. Has some down sides, YouTube won't work on it & it's not compatible with schooling but if you're into books, music, or movies it's perfect!   "
"48","5","Carmen G.","63 reviews","    Me encanta. Tiene todas las funciones de una Table y a la misma vez es un excelente lector de libros. La uso todos los días para todo lo que quiero saber y para ir directo a Amazon. Para mi es la mejor y una de las mas completas por su costo y accesibilidad.   "
"49","4","Maribel S.","43 reviews","    I liked the tablet but what I didn't like was that it didn't have google play store on it. I don't use it anymore I gave it away because I barely use it. That was the first tablet I had ever gotten. It did meet my expectations but it didn't at the same time.    "
"50","5","Ariana E.","7 reviews","    I love this product. I purchased it for black friday. I purchased it with ads, not knowing what it meant. I would buy without ads next time, they get annoying. But I use it for games and free books. Great for travel. It was only $30 so I got 2 of them.   "
"51","4","Charlotte R.","73 reviews","    When the price dropped on these I snatched one for my son. As am Amazon Prime member he has access to hundreds, maybe thousands of free movies. The display is vibrant and I like the black background. This thing really gives my iPad a run for its money.   "
"52","5","Katherine B.","73 reviews","    My entire family loves the Kindle Fire HD 7. We use them to not only read but to watch TV (hulu, prime and netflix), gaming, music and research. It's small enough to fit into bags and purses and durable to withstand the daily life of out active family!   "
"53","5","Leah F.","10 reviews","    Got this for our son for Christmas and he loves it. It took me some getting used to coming from iOS and android but it's easy enough. With prime it's even better. Lots of free apps on Amazon underground. Plus I love all the parental locks I can add.    "
"54","5","Shirah S.","82 reviews","    This was given to me as a gift and I definitely love the interface and how easy this is to understand. Great for streaming Amazon prime shows and reading my favorite books. Also got 3 months free of the Washington post just for having a kindle.    "
"55","5","Kait R.","332 reviews","    I absolutely love this tablet! The display is nice and bright for my little ones! I also love the parental control features that they have available, the option to play educational games or read before doing ""fun"" things is so cool and helpful!    "
"56","5","Josephine M.","8 reviews","    I purchased a Amazon Fire HD 7 in. Tablet. I love i!! If you are an Amazon member you get a lot of apps free. I also can watch my t.v. programs on it. It is very easy to use. I use it everyday. I am so happy with it. I would recommend it.   "
"57","4","Kiersten V.","54 reviews","    It is nice that you can get this at such a cheap cost compared to an ipad. The battery life on it seems good. My one complaint is that when it is in a case and you are trying to play a movie the speaker gets covered and isn't that loud.   "
"58","4","Leah W.","9 reviews","    This is a very good tablet, but obviously it isn't as good as an iPad, but if you are a reader than this is the tablet for you seeing as you can download as many books as you like, I find this tablet eventually gets slow but it's good.    "
"59","4","Diana T.","12 reviews","    Easy to use, but don't like that Amazon wanted me to use all their own apps, so downloaded google play and firefox to it so I could use more of the apps I enjoy on my phone. Otherwise it works fine and does what I wanted it to do!   "
"60","3","louann f.","13 reviews","    I bought 2 for my daughters who were 9, 10 they loved them. Work pretty good for about 2 years. 1 still works and 1 doesn't anymore. For kids tablet (I've bought a few different ones) I would say I got my money's worth on both :)   "
"61","5","Kristi T.","13 reviews","    I just bought 3 of these. They are wonderful!. They are easy to set up, easy to use and kid friendly. I would buy another today if these went out. Great price, easy to find accessories for. I would recommend this in a heart beat.   "
"62","2","Brandy W.","6 reviews","    I am not A fan to what Amazon did with this tablet. Even if you change the settings, you're still going to have ads pop up. It doesn't hold very many games, which is the reason why we purchased this for the kids.   "
"63","4","Mara L.","277 reviews","    Great value for what you are getting! this is a product where you are really getting a bang for your buck. it is definitely not as nice as an iPad, but it is amazing for what it is. i would reccoment to anyone!   "
"64","5","Monica K.","8 reviews","    Easy to use for myself and family. I love that there is an option for a child's profile and has all the apps and shows that she enjoys& also the profile for myself that I can read and have my apps for myself!    "
"65","4","Eric Z.","728 reviews","    Nice portable tablet you can grasp with one hand. Great for reading or simple we browsing. Not a great 'app' machine as Amazon's app store is lacking. But for the price it's a nice reading and mobile device.    "
"66","4","LB G.","26 reviews","    Just got it so the only thing I can say is that so far it is very easy to get started. No issues setting it up and have begun to use it without any problems. Battery life is great, but it is brand new.   "
"67","5","Spencer D.","62 reviews","    Fantastic for everyday use! I needed a simple tablet that would serve as a mini TV for me via Netflix and Hulu. Cheap in price, high quality and easy to use. Also I drop it a lot and it never breaks!    "
"68","4","Sylvia S.","562 reviews","    Best little tablet you can buy for the price. It has anything on it I need. Compared to some of the cheaper ones out there it's a winner hands down. I've had no problems with it. Very affordable.   "
"69","5","Heather O.","262 reviews","    I am very happy with the quality of this tablet. I was worried about the clarity of the screen since it was not in HD, but it is very clear and easy to see. The sound quality is phenomenal.    "
"70","5","Jackolyn S.","90 reviews","    My family loves this tablet! It is very kid friendly when it comes to use and even better when it comes to safety and limiting use! I love that I can set timers and safety precautions.   "
"71","5","Leah Y.","21 reviews","    Great tablet at an affordable price, leaves very little to be desired. The screen resolution isn't top of the line but it isn't terrible either. Exceeded expectations, I use it daily.    "
"72","5","Jessica O.","6 reviews","    I have been Kindle fan since the beginning! I love my Kindle Fire and recommend it to everyone. I sold my Samsung tablet and went just with the Kindle for both my books and tablet.    "
"73","5","Roseanne B.","6 reviews","    This tablet has taken a beating with my 4 year old son, but still works perfect! I hate the parental controls, they are not easy to work with, and he ends up buying expensive apps.   "
"74","5","CASSANDRA N.","9 reviews","    I love this little guy. I bought it mostly to listen to books while I craft, clean, workout, work, etx and boy does it work great! It holds a charge fairly long. I was impressed.   "
"75","5","tondrea m.","246 reviews","    We love our kindles and this is our go to brand. we currently have 3 in the house. I use mine mostly for reading but I like to have the option for apps and Internet browsing.    "
"76","4","Lisa V.","129 reviews","    It's a good tablet for my kids. It comes with the Amazon underground so all the apps are free but the ads are annoying. It is very cheap for a tablet yet so far is reliable    "
"77","5","Wendy E.","16 reviews","    Purchased this for my sister who was diagnosed with breast cancer. She wanted something to make time pass as she was getting chemo. She loves it and it has helped so much!    "
"78","3","Diane M.","6 reviews","    This is a middle of the road tablet. Great for the price but limited memory. Sometimes a little slow if I have too many programs open and a little slow on loading movies.   "
"79","5","Andy E.","31 reviews","    I really like that I can use my Kindle like a computer. Everything is very simple and the night time color changing screen is helpful for late night reading.   "
"80","4","Lindsay L.","90 reviews","    Received this as a gift from my parents for Christmas. Absolutely fabulous! Took a while to get used to it, but that's just like any new electronic device. "
"81","4","Lindsay L.","13 reviews","    Received this as a gift from my parents for Christmas. Absolutely fabulous! Took a while to get used to it, but that's just like any new electronic device. "
"82","5","Jamie V.","20 reviews","    I bought this tablet because i needed an upgrade, the ads on it had me a little worried but they only play when the tablet is off, very good for the price   "
"83","5","Karissa S.","124 reviews","    This is my lifeline. It has all the features you want and need in a tablet, PLUS you can read books...and it's a fraction of the cost of regular tablets.    "
"84","5","Claudia T.","6 reviews","    Bought it for my 4 year old. Love how it has the kids setting so I never have to worry about him going into the Internet or browsing inappropriate things    "
"85","5","Melissa A.","8 reviews","    My son loves his Kindle fire! He is 10 and uses it all the time. He likes to download the free apps and try them out. We also got Minecraft for about $7.   "
"86","5","Emily C.","3 reviews","    Bought this for my mom for Christmas, who is anti technology, but she can work this easily! Clear screen and lots of memory. Easy access to the internet.   "
"87","5","Abi K.","147 reviews","    Love my tablet. I use it mostly to read and for recipes when cooking. It is very convenient as I was used to doing these things on my phone previously.    "
"88","5","amarinder b.","6 reviews","    My daughter loves it. It's light and plays all of her games and watches her shows on it. The price was very good when we bought it around the holidays   "
"89","5","Amanda B.","18 reviews","    I love the fire HD 7. It has parental controls so I can control what and how long my daughter is on it. Very easy to maneuver through tabs and apps.    "
"90","4","Dionna S.","34 reviews","    This a is a great tablet for the price. clear picture easy to handle. The only complaint I have is I feel that the battery life could be better.   "
"91","5","Tacarra T.","27 reviews","    I purchased 3 of these tablets on for myself and two for my kids. They love that it holds a lot of apps and games and the battery life is long.    "
"92","5","Erin P.","12 reviews","    I love this tablet. This is the second one Iv owned and it's really dependable and durable. I read all the time so this was perfect for me.   "
"93","3","Samantha D.","18 reviews","    Great for gaming and Facebook. Fast speed and Color. Very easy to use with familyband friends. Great with books. No problems experiences.    "
"94","5","Lynne T.","315 reviews","    Great tablet and very easy to use. There is a how to guide installed on the device. I can also get free games and books through Amazon.   "
"95","5","Wanda W.","21 reviews","    I love this tablet. I can do everything like : games. books, movies and tv, and surf the web. OIt is one of the best tablets out there.   "
"96","5","Sierra T.","40 reviews","    This is my mom's, we purchased it for 50 bucks at Best Buy right before Christmas. She loves it! It works great for she using it for .    "
"97","5","lorraine p.","10 reviews","    I own an amazon kindle and I absolute love it great features on it, did not experience any problems and if I do I contact amazon.   "
"98","5","Breanne B.","45 reviews","    Love this so much and got it on sale so that's even better and then my mother bought some for when the grandkids are at the house   "
"99","3","Bianca L.","21 reviews","    Pros: I like the apps and video quality.  Cons: low sound and kids can add apps (take away storage) even with paren't controls on.    "
"100","5","Roseanne B.","27 reviews","    I more or less use mine just for reading. I had a best buy gift card so I got this tablet for $5. I would have paid full price.    "
"101","5","Kathy P.","8 reviews","    I love the Fire tablet. It is super easy to use. I actually use it for my sons movies. It has the best screen quality for him.    "
"102","5","Brian M.","18 reviews","    What an amazing product. Love how small it is. And I am able to watch Netflix on it makes it amazing to own. Go buy one now!   "
"103","5","Michelle B.","2 reviews","    I love my tablet. I love to be able t read and not have a bulky book. Also I can watch movies and play games on the Kindle   "
"104","4","Emily F.","12 reviews","    I just bought this tablet as a Christmas present! I watched so many reviews and it looks awesome. Plus it's only 50 bucks    "
